-675.20697021,55.85060120,53.36930084
-675.62597656,55.85060120,53.91999817
-675.20697021,55.68479919,53.91999817
-675.20697021,55.35060120,54.19369888
-675.20697021,55.35060120,55.78879929
-675.69598389,55.35060120,55.91999817
-676.60699463,57.94020081,55.34149933
-675.50402832,55.35060120,56.41999817
-675.20697021,55.35060120,56.64289856
-674.82202148,55.78210068,57.69250107
-674.82202148,-47.64939880,-27.57999992
-674.70697021,-47.64939880,-27.63229942
-673.64697266,-46.52320099,-27.28849983
-675.08398438,-47.00360107,-26.05979919
-674.12902832,-47.04280090,-25.60289955
-674.70697021,-46.67559814,-25.07999992
-674.70697021,-45.14939880,-22.84289932
-675.12097168,-45.14939880,-22.57999992
-675.20697021,-44.90779877,-22.07999992
-674.70697021,-44.64939880,-21.72200012
-674.84802246,-44.64939880,-21.57999992
-674.70697021,-44.78720093,-22.07999992
-675.20697021,-44.38109970,-20.07999992
-674.70697021,-44.29859924,-20.07999992
-675.20697021,-44.37779999,-20.57999992
-674.70697021,-44.28430176,-20.57999992
-675.98699951,-46.30160141,-10.49790001
-674.70697021,-45.89939880,-13.07999992
-675.53900146,-39.08100128,-8.30663013
-674.89697266,-47.64939880,-2.07996988
-674.70697021,-47.64939880,-2.25092006
-674.77398682,-46.96099854,-1.78264999
-675.03302002,-47.64939880,-1.57997000
-675.01000977,-44.60570145,-0.53328902
-674.78002930,-47.64939880,-1.07997000
-674.70697021,-47.64939880,-0.88569599
-674.88000488,59.85060120,50.91999817
-674.70697021,60.35060120,50.66899872
-674.70697021,59.85060120,50.53889847
-674.96899414,59.35060120,50.91999817
-674.83502197,56.85060120,52.91999817
-675.10498047,56.35060120,53.41999817
-674.70697021,57.22380066,52.91999817
-674.85400391,55.35060120,55.91999817
-674.70697021,55.35060120,56.03889847
-675.02001953,55.35060120,56.91999817
-674.77099609,55.35060120,57.41999817
-674.70697021,55.35060120,57.48279953
-674.24798584,-48.14939880,-28.07999992
-674.20697021,-48.14939880,-28.10149956
-674.20697021,-47.64939880,-27.84020042
-673.99499512,-45.50839996,-26.48170090
-674.20697021,-47.14939880,-25.60950089
-674.23498535,-47.14939880,-25.57999992
-673.49499512,-45.95159912,-25.65270042
-674.20697021,-45.14939880,-23.04929924
-674.20697021,-44.64939880,-22.21279907
-674.44299316,-44.64939880,-22.07999992
-674.20697021,-44.90890121,-22.57999992
-674.20697021,-44.14939880,-20.67860031
-674.33599854,-44.14939880,-20.57999992
-674.20697021,-44.33039856,-21.07999992
-674.70697021,-44.39939880,-21.07999992
-674.22399902,-44.14939880,-20.07999992
-674.35198975,-45.64939880,-13.07999992
-674.20697021,-45.64400101,-12.57999992
-676.42901611,-46.38230133,-7.72009993
-674.34197998,-47.64939880,-2.57996988
-674.20697021,-47.64939880,-2.71480989
-673.24102783,-46.53630066,-3.87409997
-674.34301758,-47.64939880,-0.57997102
-674.20697021,-48.14939880,-0.23114000
-674.29498291,61.35060120,49.91999817
-674.72601318,62.99660110,49.65069962
-674.20697021,61.35060120,49.84740067
-674.51000977,60.35060120,50.41999817
-674.33300781,60.85060120,49.91999817
-674.37298584,57.35060120,52.41999817
-674.28497314,57.85060120,52.41999817
-674.20697021,58.22769928,52.41999817
-675.90002441,56.06900024,55.09149933
-674.20697021,55.85060120,56.13719940
-674.20697021,55.35060120,56.29109955
-674.20697021,55.35060120,57.71179962
-673.70697021,-48.14939880,-28.30649948
-673.80603027,-47.14939880,-26.07999992
-673.70697021,-47.14939880,-26.15789986
-677.44598389,-39.06729889,-23.82659912
-673.37701416,-45.43489838,-24.14179993
-673.70697021,-44.64939880,-22.52750015
-673.70697021,-44.14939880,-21.13599968
-673.79101562,-44.14939880,-21.07999992
-673.70697021,-44.37580109,-21.57999992
-674.20697021,-44.45750046,-21.57999992
-672.95202637,-38.27679825,-17.05839920
-674.16699219,-45.64939880,-12.57999992
-673.70697021,-45.64939880,-12.69779968
-673.70697021,-47.64939880,-2.79741001
-673.22100830,-46.75180054,-1.72309005
-673.70697021,-48.61489868,-0.07997100
-673.71600342,-48.64939880,-0.07997100
-674.20697021,-48.64939880,-0.24455300
-673.70697021,-48.14939880,-0.24563600
-673.70697021,-48.64939880,-0.07601900
-674.02099609,61.85060120,49.41999817
-673.70697021,61.85060120,49.23310089
-673.86602783,61.35060120,49.41999817
-673.85601807,58.35060120,51.91999817
-673.70697021,58.85060120,51.59780121
-673.70697021,59.01750183,51.41999817
-673.91198730,59.35060120,51.41999817
-673.70697021,59.59540176,51.41999817
-673.91302490,59.13909912,51.99089813
-673.83898926,56.35060120,56.41999817
-673.70697021,56.35060120,56.65940094
-673.41802979,56.17369843,57.98830032
-673.70697021,55.35060120,57.78699875
-673.69299316,56.71179962,58.51850128
-673.70697021,-48.58629990,-28.57999992
-673.20697021,-48.33340073,-28.57999992
-673.20697021,-47.14939880,-26.52700043
-673.70697021,-44.44879913,-22.07999992
-673.20697021,-44.14939880,-21.33139992
-673.70697021,-43.95890045,-20.57999992
-673.20697021,-43.97019958,-20.07999992
-673.20697021,-43.93479919,-20.57999992
-673.20697021,-45.49179840,-13.07999992
-673.20697021,-38.09249878,-9.07997036
-673.20697021,-38.09109879,-8.57997036
-673.20697021,-38.14939880,-8.23935986
-672.82202148,-38.36240005,-7.14742994
-673.42602539,-47.64939880,-3.07996988
-673.20697021,-47.64939880,-3.29909992
-673.40100098,-48.14939880,-1.07997000
-673.20697021,-48.14939880,-1.38942003
-673.63800049,-48.14939880,-0.57997102
-673.05902100,66.48509979,46.67440033
-673.58300781,62.35060120,48.91999817
-673.20697021,62.35060120,48.64519882
-673.35101318,61.85060120,48.91999817
-673.47900391,59.85060120,50.91999817
-673.20697021,60.21369934,50.91999817
-673.62298584,58.85060120,51.41999817
-673.70697021,55.35060120,56.82609940
-673.61199951,55.35060120,56.91999817
-673.46197510,55.85060120,56.91999817
-673.20697021,55.35060120,57.32400131
-675.23602295,59.12939835,57.19120026
-673.22100830,55.60599899,57.65689850
-673.57299805,55.35060120,57.91999817
-673.20697021,55.35060120,58.28400040
-672.70697021,-48.14939880,-28.90900040
-672.52099609,-36.75299835,-27.07819939
-672.70697021,-47.14939880,-26.48469925
-672.70697021,-44.61339951,-23.07999992
-673.04101562,-44.40909958,-22.35619926
-672.70697021,-44.14939880,-21.72039986
-672.82800293,-44.14939880,-21.57999992
-672.70697021,-43.90969849,-20.07999992
-672.70697021,-43.87419891,-20.57999992
-672.70697021,-45.55300140,-13.07999992
-673.99499512,-45.94359970,-11.94130039
-672.70697021,-38.01219940,-9.57997036
-672.82598877,-38.14939880,-8.07997036
-672.75500488,-38.14939880,-7.57996988
-672.70697021,-38.14939880,-7.52932978
-672.92901611,-47.64939880,-3.57996988
-672.70697021,-47.64939880,-3.92043996
-672.91998291,-48.14939880,-1.57997000
-672.70697021,-48.14939880,-1.79356003
-672.87799072,62.35060120,48.41999817
-672.70697021,62.35060120,48.33449936
-672.60400391,60.73369980,51.31800079
-673.08502197,60.35060120,50.41999817
-672.91302490,60.85060120,49.91999817
-672.70697021,61.14179993,49.91999817
-673.11499023,55.35060120,57.41999817
-672.70697021,55.35060120,57.69260025
-672.24499512,55.83470154,58.40280151
-673.07397461,55.35060120,58.41999817
-673.10198975,55.85060120,58.91999817
-673.20697021,55.35060120,58.46670151
-673.20697021,55.81880188,58.91999817
-672.80200195,56.35300064,59.25370026
-672.75000000,55.85060120,59.41999817
-672.70697021,55.85060120,59.45389938
-672.21301270,-48.14939880,-29.57999992
-672.20697021,-48.14939880,-29.58639908
-671.69097900,-47.71129990,-29.55069923
-672.59600830,-48.14939880,-29.07999992
-672.20697021,-47.14939880,-26.49360085
-672.20697021,-44.64939880,-23.14859962
-672.20697021,-44.44240189,-22.57999992
-672.20697021,-44.14939880,-21.72850037
-672.70697021,-43.98979950,-21.07999992
-672.20697021,-44.01639938,-21.07999992
-672.20697021,-43.98369980,-20.07999992
-672.70697021,-43.91469955,-18.57999992
-672.20697021,-44.08020020,-18.07999992
-672.20697021,-44.03170013,-18.57999992
-672.46398926,-44.14939880,-17.07999992
-672.20697021,-44.24079895,-17.07999992
-672.20697021,-44.14699936,-17.57999992
-672.20697021,-45.61050034,-13.07999992
-672.13397217,-37.93159866,-10.58670044
-672.20697021,-37.64939880,-9.97609997
-672.37298584,-37.64939880,-9.57997036
-672.64300537,-38.14939880,-7.57996988
-672.20697021,-38.14939880,-7.86073017
-673.33001709,-39.24060059,-4.10295010
-672.55401611,-47.64939880,-4.07996988
-672.20697021,-47.64939880,-4.37997007
-672.58001709,-48.64939880,-2.07996988
-672.20697021,-48.64939880,-2.41900992
-672.14300537,-47.57339859,-2.28585005
-672.52001953,-42.82519913,-1.03182995
-672.70697021,-48.64939880,-1.91007996
-671.35400391,65.08509827,41.22069931
-672.20697021,62.55879974,47.91999817
-672.20697021,62.35060120,48.29779816
-672.31201172,62.35060120,47.91999817
-672.35400391,62.35060120,48.41999817
-672.20697021,62.35060120,48.50820160
-672.51202393,61.35060120,49.41999817
-672.20697021,61.75849915,49.41999817
-672.86700439,57.27349854,56.23609924
-673.16998291,65.97460175,54.64350128
-672.91302490,60.35419846,59.34120178
-672.23400879,55.35060120,57.91999817
-672.20697021,55.35060120,57.94549942
-672.20697021,55.53659821,58.91999817
-672.20697021,55.35060120,58.81520081
-672.38299561,55.35060120,58.91999817
-672.20697021,55.85060120,59.60120010
-671.70697021,-48.14939880,-29.90959930
-671.70697021,-47.14939880,-26.57250023
-672.42401123,-36.50949860,-23.17939949
-671.70697021,-44.64939880,-23.10939980
-671.70697021,-44.45650101,-22.57999992
-672.20697021,-44.10839844,-21.57999992
-671.70697021,-44.13479996,-19.57999992
-671.70697021,-44.13439941,-19.07999992
-672.20697021,-43.99789810,-19.07999992
-670.76800537,-44.36019897,-19.55430031
-672.20697021,-44.39479828,-16.57999992
-671.70697021,-44.57149887,-16.57999992
-671.84698486,-44.64939880,-16.07999992
-672.20697021,-44.64939880,-15.72280025
-672.20697021,-44.69620132,-15.57999992
-672.20697021,-44.88990021,-15.07999992
-669.45098877,-45.80569839,-14.90999985
-672.20697021,-45.08520126,-14.57999992
-672.20697021,-45.14939880,-14.40939999
-672.20697021,-45.26440048,-14.07999992
-672.20697021,-45.43349838,-13.57999992
-673.46997070,-38.32170105,-12.43990040
-671.40600586,-37.89009857,-12.46119976
-671.70697021,-37.64939880,-10.62709999
-671.75500488,-37.64939880,-10.57999992
-672.10302734,-37.64939880,-10.07999992
-671.70697021,-38.14939880,-8.05782032
-671.93499756,-47.64939880,-4.57996988
-671.70697021,-47.64939880,-4.82438993
-671.89099121,-48.64939880,-2.57996988
-671.70697021,-48.64939880,-2.67954993
-671.78100586,63.76729965,46.18320084
-672.47100830,63.13309860,47.97480011
-671.70697021,62.35060120,48.54619980
-671.70697021,61.85060120,49.05270004
-673.05200195,67.75759888,51.31430054
-673.99298096,58.76079941,54.17369843
-671.70697021,55.35060120,58.33140182
-671.70697021,55.35060120,58.54010010
-671.70697021,55.85060120,58.61650085
-671.70697021,55.56489944,58.91999817
-671.70697021,56.35060120,58.72829819
-671.76300049,55.85060120,59.91999817
-671.70697021,55.85060120,59.99639893
-672.43103027,57.20159912,60.49079895
-671.12097168,57.96519852,60.57590103
-671.20697021,-48.14939880,-30.02899933
-672.18701172,-47.00579834,-27.84420013
-670.53198242,-45.57540131,-28.84860039
-671.66900635,-47.14939880,-26.57999992
-671.20697021,-47.14939880,-26.73839951
-671.70697021,-44.62770081,-23.07999992
-671.28802490,-44.39820099,-22.15909958
-670.82397461,4.61635017,-22.78980064
-671.20697021,-37.68610001,-14.07999992
-671.20697021,-37.75360107,-13.57999992
-671.20697021,-37.64939880,-12.09609985
-671.21997070,-37.64939880,-12.07999992
-671.20697021,-37.63890076,-12.07999992
-671.34497070,-37.64939880,-11.57999992
-671.39801025,-37.64939880,-11.07999992
-671.65899658,-37.64939880,-8.57997036
-671.20697021,-37.64939880,-8.91991043
-671.68298340,-38.14939880,-8.07997036
-670.90100098,-39.26440048,-6.29181004
-671.37597656,-48.14939880,-5.57996988
-671.20697021,-48.14939880,-5.74895000
-670.63000488,-46.97439957,-5.31521988
-671.70697021,-48.14939880,-5.32996988
-671.70697021,-47.81480026,-5.07996988
