-236.85942370,113.60898386,-673.56646445
-236.92615898,114.11192844,-673.21949656
-236.96049836,114.28150726,-672.75038593
-236.45800975,114.83155709,-672.60783823
-235.52684282,113.07231732,-672.85654586
-235.53129084,114.81706617,-671.14786220
-228.95421922,117.57197544,-668.55765023
-228.88328094,117.25001531,-668.66079062
-229.21725257,117.60236785,-667.52261493
-236.71468869,117.69578397,-662.77597063
-233.54021807,120.11579495,-659.32343532
-238.98644929,119.27339899,-657.65005698
-238.95268551,119.12220071,-657.63679176
-239.05568172,119.59777746,-657.23910726
-239.05575812,119.61535186,-656.71288594
-239.10146389,119.83535658,-656.26272119
-237.99799414,120.65992688,-655.02928436
-239.10347130,119.86727608,-655.56325518
-239.23577757,119.95499995,-655.25039568
-238.65074836,120.07857443,-655.25225637
-237.82425192,120.36036101,-653.15003325
-142.33266500,162.28605712,-602.17205422
-142.03350499,161.89384846,-602.00936884
-141.95984511,161.88811633,-602.00195266
-142.61892457,162.25168669,-601.11543695
-142.66773026,162.48544392,-600.67043926
-142.05798768,162.42027317,-600.92486729
-142.68864924,162.59548441,-600.17895904
-142.60734284,162.62536785,-599.65124259
-142.69719372,162.65062667,-599.66685261
-237.51348322,112.06281259,-675.83639897
-237.16906438,113.35663711,-675.31938731
-236.66868678,112.81792748,-674.33343083
-236.75836295,112.97424519,-673.86357918
-235.38714331,114.15691107,-671.53847414
-235.39041780,114.17183791,-671.53172035
-235.49929397,114.67209203,-671.18685017
-235.38770152,115.34697573,-669.82361298
-235.20189743,114.90739245,-669.65214782
-235.32545201,115.18455097,-670.29326465
-235.12715587,114.74774928,-670.12189057
-228.78959483,116.82439968,-668.80959739
-228.75257005,116.65625445,-668.86662812
-229.11908702,117.44794046,-667.99252848
-229.08047313,116.97558260,-667.81999010
-236.62229383,117.23540142,-662.60382439
-237.36217660,118.38631437,-659.43385625
-232.17324397,118.48896833,-662.24761049
-238.71845231,117.98104331,-660.36144306
-238.25540453,117.92948435,-659.77670234
-238.76621209,118.21016046,-659.91470201
-238.33195263,117.73615377,-660.24534199
-238.79146592,118.33943212,-659.43044728
-238.72809034,118.06453102,-659.13368244
-238.28161294,118.27622006,-658.83811566
-238.29611376,118.44968244,-658.36773287
-238.94103415,119.07191907,-657.57435748
-238.35494230,119.02380070,-657.78375368
-238.96732129,119.20577489,-657.09182510
-238.20258856,119.55912867,-656.51135238
-239.00517643,119.39095108,-656.62857467
-239.03436188,119.53766496,-656.15087328
-239.07902173,119.75302958,-655.69896517
-238.45452175,119.59867068,-656.31597491
-231.59728783,120.66202356,-656.88495414
-141.75059902,161.75842306,-602.47267613
-141.45496652,161.58377307,-602.38842173
-140.92646867,161.51293356,-602.32453535
-140.74635926,161.50107947,-602.30717847
-142.57241470,162.07982103,-599.98521537
-142.54658751,161.96346260,-599.99648240
-142.66725300,162.51779751,-599.61694639
-230.37814911,109.51201182,-677.67747133
-237.39298641,111.51952241,-675.90177709
-236.53122223,112.19129478,-674.63081100
-236.52212206,112.25671346,-674.46215380
-236.60571773,112.63861521,-674.26442024
-236.09194855,113.77324471,-673.43877870
-236.54653734,112.37735626,-674.12640621
-235.26312353,113.59621284,-671.65229869
-234.86077422,114.12828021,-670.47754670
-235.18993852,114.55748383,-670.59063059
-234.87981541,114.21486079,-670.44496538
-235.07482561,113.92587413,-670.88784778
-234.92613864,114.43760483,-669.99582984
-228.50460523,117.05333268,-670.30942468
-228.65326040,116.20232960,-669.10869920
-228.61355691,116.02146982,-669.18663430
-228.96034318,116.82604598,-668.29006380
-228.94798305,116.34784224,-668.11733399
-236.60748058,117.06241412,-663.07313018
-236.52709373,116.59935777,-662.90089639
-238.13421653,117.47551312,-659.60476604
-238.09724898,117.30745888,-660.07423337
-238.22208940,118.08723831,-659.29842295
-234.11798012,121.06980143,-652.63384619
-140.31263391,161.04626959,-602.64475520
-140.08396439,160.99133211,-602.60838609
-142.53875658,161.93050004,-599.92911288
-142.47029227,161.63858489,-599.45402102
-237.26988863,110.95138743,-676.36916266
-237.23401626,110.78612452,-676.49622291
-237.35625885,111.35179606,-675.98677879
-236.48383700,112.08066761,-674.58761398
-236.52974439,112.30156680,-674.13778530
-236.41376459,111.77340718,-674.36059741
-235.75067650,112.11768474,-674.36813488
-235.12990684,112.99007014,-671.89259471
-235.21052062,113.35650587,-671.75821030
-234.73877527,113.57756750,-670.56358167
-234.83963047,113.49728868,-670.71674275
-228.51279274,115.56192282,-669.40091160
-228.47920688,115.40972692,-669.44251562
-228.80628338,116.20310851,-668.58756496
-228.76239713,115.73192464,-668.41506503
-229.33189045,115.20116368,-665.03152883
-236.47295693,116.13045637,-662.72847119
-139.47174457,161.95855382,-602.20313220
-139.67979637,160.49530159,-602.93330055
-139.42801103,160.48015043,-602.90954674
-142.31151546,160.88789569,-600.60303701
-142.26834949,160.69284705,-600.63940660
-142.40035553,161.29926161,-600.22476999
-142.37194036,161.19043587,-599.65105793
-237.11916576,110.27073434,-676.48395566
-236.31418545,111.30008963,-674.58172835
-236.30651312,111.29556598,-674.24383177
-235.01456487,112.47225147,-671.88708592
-234.60587959,112.97301098,-670.79946337
-234.68588036,113.33725110,-670.64805653
-234.72256649,112.86611341,-671.01397417
-234.93189510,113.30045852,-671.18526780
-228.44610657,115.26607605,-669.28975684
-228.29886783,115.44935251,-670.13977740
-228.50653554,115.13165520,-668.71330847
-228.63680493,115.58360429,-668.88517856
-236.35042698,115.50049820,-663.02574247
-138.08679164,160.23222495,-603.25547020
-135.17997407,161.67432266,-603.21547703
-138.04857743,160.05539035,-603.41473436
-139.15376838,160.43541935,-602.87353102
-138.57461244,160.12260466,-603.25155470
-141.63070391,160.10686016,-601.33796634
-141.41252118,160.08616421,-601.31466369
-141.61237297,160.02378912,-601.36078065
-141.73648015,160.59336176,-600.98792910
-141.81180649,160.17354178,-600.84255458
-142.15669420,160.19324529,-600.58320034
-142.26560050,160.73138225,-599.08557110
-142.37551992,161.22355174,-599.13067580
-139.99647925,162.42563856,-600.00576459
-142.37002654,161.21641634,-598.59517058
-142.32391457,161.01952861,-598.28366293
-141.89492651,161.11482381,-597.16879486
-237.02929091,109.86676326,-676.49447488
-237.00196665,109.74373901,-676.50398543
-235.70734474,109.13359994,-675.82442756
-236.55682443,110.75993125,-675.16191497
-236.42912107,110.03087293,-674.40402263
-236.22572856,110.81645068,-674.11457869
-234.88879030,111.90288236,-672.02504146
-234.99221462,112.37077681,-671.92067913
-234.80828908,112.67073996,-671.48254692
-234.47728525,112.38970859,-670.97619503
-234.51610203,112.56681039,-670.89141293
-234.58734716,112.23898077,-671.31133796
-234.43074493,113.45995007,-669.60850858
-234.24698872,113.01991080,-669.43702848
-234.39338643,113.29198287,-670.07797876
-234.19889562,112.85433386,-669.90657693
-237.12055678,116.98970901,-660.86670526
-236.28740984,115.03357417,-662.85338202
-230.12986169,118.88795985,-658.70655290
-238.78579307,118.53832609,-652.57845832
-238.73489346,118.30662204,-652.67357592
-238.10877421,118.67560170,-652.26188222
-238.84801915,118.83162159,-652.15583032
-235.94386933,119.82517974,-651.18685143
-238.82992445,118.76858167,-651.59932079
-238.82810484,118.76720591,-651.39177606
-137.47336013,159.76734993,-603.57636218
-136.93246325,159.63285116,-603.75603515
-137.41161562,159.48028947,-603.87462698
-137.97976787,159.74018881,-603.60342802
-140.52883413,159.74886612,-601.66174462
-141.10674254,160.05614628,-601.28164151
-140.13812775,159.71268953,-601.62033360
-142.20168476,160.45234875,-598.84092147
-142.17944617,160.35778797,-598.67868739
-142.30423586,160.94177777,-597.95915977
-142.28696025,160.88237164,-597.40401552
-142.27802926,160.84491500,-597.32301822
-237.36467279,109.06362688,-676.76281769
-237.35473681,109.01880573,-676.76888867
-236.88454212,109.21562981,-676.52711506
-234.84376517,109.94511299,-675.19391810
-236.54880926,110.07686795,-674.43628444
-236.55660746,110.11248083,-674.41822715
-235.22972904,109.67049706,-674.24035360
-234.77146826,111.37527957,-672.04676174
-234.34054572,111.76615848,-671.26493569
-234.39834194,112.02714358,-671.22147508
-234.56876742,111.58587619,-671.60785130
-233.95725891,112.39241906,-669.82804504
-233.99063008,112.54386593,-669.77987288
-234.10652158,112.21766093,-670.20362833
-234.27710064,112.66063433,-670.37520450
-234.00164442,112.60996546,-669.27188328
-235.97010308,114.76276839,-662.73300022
-235.96903149,114.79979673,-662.21368572
-237.48024002,118.31417311,-658.41018592
-238.63707154,117.86130184,-652.85691290
-238.59999115,117.69215022,-652.93705178
-237.23494984,116.65821754,-653.70100928
-238.77383672,118.53698924,-650.97948425
-239.25760002,118.42139278,-650.60159209
-135.82019592,159.22014610,-604.32460465
-134.28418872,159.88183237,-604.73749402
-135.79706819,159.11503964,-604.36247776
-136.87479817,159.36844226,-603.92203924
-136.31608157,159.14630469,-604.33413190
-139.91126939,159.26565441,-601.97574719
-139.40506326,159.29371000,-601.94901742
-139.02088464,159.30422246,-601.92485768
-141.65987215,161.28706774,-599.98387802
-141.59489271,160.04165165,-598.41788449
-142.09343535,159.98490282,-598.26983023
-142.19043438,160.46420256,-596.93594431
-237.23751035,108.49167527,-676.78929450
-236.43390765,109.55089945,-674.74005561
-236.40813705,109.43388539,-674.77910537
-229.45056882,115.40166725,-673.93450524
-234.80419210,110.18446381,-672.78485507
-234.21582935,111.20201828,-671.38833922
-233.82279974,111.78013692,-670.08542705
-233.84397517,111.87601002,-670.06177217
-234.01346989,111.58113889,-670.50068467
-234.19644418,112.02135227,-670.67217046
-228.21326485,113.74065876,-666.03898719
-235.96604625,114.76200612,-662.19988949
-235.86302728,114.30091172,-662.15218148
-238.49112160,117.20631362,-652.84253725
-237.58802090,117.31872757,-651.67301717
-239.61905167,117.91325088,-650.28428037
-239.65459120,117.91402651,-650.28714348
-239.74471927,118.30819772,-650.61062703
-239.15338032,117.95853238,-650.44313505
-239.65299603,117.90708591,-650.28032433
-135.24145583,158.90917624,-604.70332147
-135.16386155,158.55849414,-604.77073096
-135.69749611,158.65856471,-604.64643312
-138.79432843,158.84079856,-602.27440432
-138.25352283,158.70425045,-602.52917884
-138.07847653,158.68053942,-602.69730475
-137.79567603,158.94071851,-602.77022883
-137.51440572,158.80614011,-602.70141759
-138.04130959,159.08830483,-602.23306647
-141.05019259,159.90868063,-598.02929010
-141.03928128,159.86852613,-597.75908411
-141.24302744,160.01375513,-596.41069590
-142.09233866,160.03160248,-596.69327311
-140.81077166,160.56142908,-596.01134769
-237.64528304,108.30444875,-677.04297289
-237.29520575,107.90144392,-676.87270550
-236.27970654,108.85139250,-674.95358422
-234.05058333,111.39658916,-670.96961185
-233.70622871,111.25624508,-670.09681980
-233.67482118,112.00911672,-669.56475829
-233.61675770,111.71737541,-668.92316394
-233.54806668,111.55638498,-669.39286258
-235.57987335,113.74825226,-662.34008114
-228.63074272,116.70589978,-658.63713963
-228.66351399,116.87488840,-658.16770289
-228.74367424,116.97712881,-657.84749103
-228.94665396,116.94662826,-656.68829520
-238.41382583,116.85365821,-653.01114805
-238.35363848,116.57908924,-653.14150336
-239.03324534,117.39680480,-651.12119117
-238.97205789,117.11468553,-651.34495908
-239.11631394,117.78256609,-650.73330513
-130.33179412,158.10904744,-606.98307947
-134.62885600,158.44799092,-605.02559974
-134.53245723,158.01085441,-605.15419953
-135.06899342,158.12682787,-604.94220395
-137.18410951,158.48411736,-603.09422945
-136.77353623,158.31386656,-603.00319739
-138.22404382,158.56734064,-602.66721503
-142.02673275,159.70742512,-597.59545516
-142.01353609,159.65211618,-597.47461153
-141.49452704,159.62337278,-597.42654139
-141.95749728,159.41743173,-596.95591111
-138.67897767,162.05240224,-597.80575733
-141.73383818,159.59810699,-596.65000476
-142.07375937,159.95376189,-596.52229639
-142.02304172,159.74130538,-596.05457430
-236.98991432,107.37247050,-677.01084416
-225.95283188,110.29667642,-675.30902373
-236.17936469,108.40769369,-674.74180068
-233.93650935,110.10750641,-671.56319933
-233.85548318,110.70206211,-671.00003819
-233.57643955,110.66703877,-670.28998204
-233.61101384,110.82526400,-670.19981300
-233.45447441,111.27255480,-668.75152728
-233.38568658,111.11158593,-669.22122663
-235.53638178,113.27698050,-662.16757833
-236.26130396,114.75600280,-661.53893480
-228.41499715,116.09669778,-658.93509057
-228.67589922,116.68194577,-657.56673243
-228.69538168,116.78561331,-657.07285728
-228.68892192,116.75870083,-657.00878124
-238.27707555,116.22974328,-653.30955672
-238.20798619,115.91149865,-653.55280818
-238.89979660,116.78753684,-651.42510297
-238.84123504,116.52037144,-651.55233622
-134.44916044,157.63355334,-605.25242575
-134.40801408,157.44806423,-605.27384596
-136.16866479,158.00887618,-602.42571464
-136.58059523,158.06323919,-603.43165181
-136.02291194,157.84568581,-603.84546682
-135.69613954,157.72024120,-603.77662872
-141.94506133,159.36556994,-596.83412681
-141.87943358,159.08381557,-596.43776876
-141.36002774,159.00548817,-595.61542920
-142.00486877,159.66537080,-595.88111852
-141.55675551,159.96838527,-595.42487123
-142.03551573,159.80294301,-595.88303743
-141.60946813,160.05762979,-595.46077231
-141.02722667,159.91538656,-595.01189991
-141.51822147,159.81466819,-594.83429272
-141.51165217,159.78669270,-594.78765507
-236.84211903,106.69366091,-677.47085337
-236.84043459,106.68596748,-677.47478207
-236.30872527,106.32061095,-677.26681124
-236.95533005,107.21314618,-677.13320866
-236.07552694,107.94672066,-674.57809110
-233.86373352,109.61856903,-671.45528369
-233.70051147,109.85538546,-670.92290236
-233.47265650,110.20633601,-670.12552032
-233.46438309,110.91777696,-669.68985061
-233.38711646,110.45402584,-669.51759407
-233.42347489,110.79850146,-668.57893339
-233.56176908,111.77752093,-667.34315159
-233.65421708,111.45226548,-666.70045981
-233.57273985,111.29412213,-667.17025168
-233.84309942,112.01000855,-665.84952305
-233.87924822,111.75472968,-665.76042345
-233.75355550,111.60643171,-666.23053771
-235.48927479,112.80651378,-661.99510188
-228.14928901,115.24974459,-659.68368804
-227.93060242,115.58393717,-659.13752881
-227.99192395,115.86963922,-658.82273703
-228.67225827,116.68302850,-657.03431438
-228.56306541,116.18892680,-657.14786364
-230.11658339,118.24816590,-653.99842195
-238.16551530,115.71758149,-653.64995299
-238.07338155,115.29849766,-653.81219073
-239.28350454,116.19879437,-651.77399716
-239.18333716,115.74272438,-651.96394132
-238.12897097,115.96291815,-651.82456364
-233.65785290,117.76328056,-650.81070832
-239.32131460,116.37239133,-651.65817758
-130.97392164,154.40317024,-611.50680456
-134.07326745,156.89550443,-605.49243287
-134.30227830,156.97771248,-605.13623724
-134.29817068,156.94646629,-605.52709956
-134.34097814,157.15361296,-605.07210382
-134.31664370,157.04869602,-604.93869084
-135.41794851,157.41837863,-604.18047369
-134.95683016,157.22762027,-604.07839715
-139.93614838,159.15694163,-597.87402622
-131.39707965,160.78825555,-599.53549587
-137.15067334,160.91621695,-594.99642812
-141.79731169,158.72732832,-596.06150402
-141.79347042,158.71116593,-596.02825616
-141.67845872,159.08035587,-595.11462943
-141.85284973,159.00457596,-595.21169926
-141.89634703,159.20115998,-595.17388212
-141.41847922,159.37841745,-594.47728815
-236.71513794,106.11895993,-677.60616538
-235.96691006,107.46213257,-674.48010197
-225.96132815,111.57609940,-671.61682337
-233.76317992,109.17382392,-671.24641200
-233.61104322,109.39435125,-670.75073478
-233.44277622,110.26534642,-669.98638602
-233.50186701,110.47637582,-667.93634409
-233.53561380,110.64514722,-667.46690024
-233.50560895,111.13278431,-667.63993894
-233.52976824,109.57602259,-667.58748059
-234.06370012,111.88994384,-665.28988076
-234.13294229,111.39356985,-665.11655597
-234.27202325,111.67356843,-664.69473874
-234.37073381,112.12380133,-664.48324969
-234.42616611,112.16180564,-664.34884232
-234.64936756,112.28839151,-663.87801709
-234.98585774,109.62239163,-662.76345930
-234.87413282,112.41462915,-663.40718046
-234.94844191,112.45823155,-663.24654843
-235.08318157,112.54436637,-662.93645843
-235.28237072,112.67629901,-662.46580828
-228.67935830,115.76344237,-661.88063209
-227.83050371,113.95959348,-661.19342012
-227.78292507,114.90634023,-659.57668119
-227.79605809,114.96622718,-659.54898963
-227.90204855,115.45367916,-659.19930946
-228.44637899,115.66446485,-657.16084304
-238.00357499,114.98191341,-653.90637406
-237.93980857,114.69059440,-654.05738636
-239.10711053,115.39900378,-652.00632630
-239.06231868,115.19685643,-652.03649338
-132.68716157,156.18206086,-606.98511213
-133.57096646,157.28065392,-605.53593151
-134.21600807,156.60354551,-604.73094734
-134.73862466,156.66575291,-604.25183917
-129.40508831,159.94454030,-602.63334850
-138.57609615,159.81572867,-600.20847300
-141.71658812,158.38338741,-595.49386770
-141.73083711,158.45379568,-595.29792227
-141.24801838,158.58824083,-595.22974854
-141.54760475,158.62853695,-594.94276361
-140.76761638,158.73462768,-595.12834119
-141.34858335,159.07932040,-594.02518546
-141.34223164,159.05377526,-593.93417134
-140.20680787,160.17739148,-593.72877133
-139.19681710,159.17212803,-593.20346766
-236.60375586,105.62070819,-677.54620205
-235.83902934,107.50400006,-675.84031343
-234.03258840,105.96012191,-676.22396550
-235.95856000,107.42482980,-674.47407870
-235.85235322,106.94819344,-674.46379647
-233.74400845,109.18845836,-671.21896307
-233.49638007,109.16529208,-670.21179562
-185.51587558,119.18028678,-670.99309099
-227.47976951,113.27549331,-662.64625770
-227.57979303,113.42950699,-662.17633061
-227.57939836,113.95277574,-660.78384822
-227.58318167,113.97011502,-660.77320602
-227.57025077,113.96048900,-660.76880682
-227.64312693,114.25329185,-660.34677613
-227.68821523,114.47055724,-659.89558217
-227.91278927,115.55303674,-657.63813532
-227.79625434,115.02432265,-657.80174494
-228.43991437,115.63502164,-657.17338488
-229.48887362,115.27970783,-655.21745053
-238.30791904,114.02384518,-654.64933063
-238.26148879,113.81203693,-654.74982404
-237.02510014,113.68527255,-654.15240634
-238.39332486,114.41135762,-654.52851361
-238.08380213,114.56842140,-654.29617155
-238.95528907,114.70822703,-652.27961383
-238.92009586,114.54621188,-652.40063756
-133.06006247,155.63034391,-606.56177402
-133.03671075,155.81182935,-606.09274650
-133.57862348,156.01081922,-605.67111432
-133.54286708,155.84967309,-605.68835920
-133.66024300,156.39015184,-605.28081183
-134.15702413,156.33751864,-604.76548303
-134.11196574,156.14156158,-604.57005109
-134.19446343,156.52084997,-604.30153945
-134.70810433,156.52577804,-604.34066176
-133.55966341,155.93678993,-603.82801858
-141.70447859,158.33271862,-595.38041798
-140.17852275,158.39605709,-594.92997263
-141.25508733,158.67528925,-593.54090128
-236.13792102,105.84334453,-677.11410401
-236.03151233,105.36539872,-677.11611868
-235.73638304,106.42727062,-674.46692648
-190.06429640,120.03526234,-667.79335272
-227.40079965,113.09205284,-662.57460017
