-0.12953100,-0.39018713,-0.38267377
-0.26908514,-0.36886232,0.19710992
-0.32431589,-0.28446772,0.14914598
-0.28779625,-0.22630199,-0.23540680
-0.35040560,-0.12178576,-0.32209128
-0.52116297,-0.06794058,0.28596335
-0.48561764,0.01178586,-0.17274743
-0.46064831,-0.09976849,0.11702828
-0.23568385,-0.25220731,-0.38637685
-0.39894002,-0.08279451,-0.23577888
-0.10540885,-0.54430433,0.06655352
-0.39733395,-0.11829148,-0.11369651
-0.08184811,-0.48678586,-0.25456420
-0.46298327,-0.07569460,0.04010325
-0.14915773,-0.49903989,0.10740072
-0.23519328,-0.44428194,0.31285610
-0.38626632,-0.09339290,-0.25679556
-0.41728814,-0.12713927,0.01265708
-0.24842516,-0.30053782,-0.14980607
-0.22111554,-0.34087805,-0.13116607
-0.51547530,-0.06749240,0.25752228
-0.36963938,-0.25982570,0.27273635
-0.60989686,0.05759469,0.24562379
-0.10132740,-0.49565463,-0.13037202
-0.08912766,-0.50460352,-0.15517985
-0.35833828,-0.21601445,0.05945924
-0.44887774,0.04350758,-0.46175249
-0.21435862,-0.31255097,-0.26647270
-0.45011339,-0.04102807,-0.14716625
-0.11325735,-0.41355148,-0.37402866
-0.16558663,-0.49659450,0.17589291
-0.39452741,-0.20961999,0.20665090
-0.17632712,-0.34526295,-0.32622315
-0.34088011,-0.11409320,-0.39507848
-0.26805538,-0.24928506,-0.24449410
-0.17054714,-0.32626420,-0.42285443
-0.30009238,-0.33242513,0.21015126
-0.53024583,0.02897541,-0.02521390
-0.33971069,-0.30013941,0.27893666
-0.12874265,-0.48564512,-0.03773253
-0.50472753,0.04397470,-0.20025739
-0.07074403,-0.50730764,-0.23193900
-0.49090828,-0.02460735,-0.01488969
-0.52034870,0.07527599,-0.24096677
-0.21241718,-0.36614964,-0.07985508
-0.31076973,-0.29304033,0.11661858
-0.18434244,-0.48153945,0.20929475
-0.23787668,-0.44863453,0.34139974
-0.35684038,-0.12070844,-0.29570121
-0.48357451,-0.02683820,-0.04130319
-0.16550000,-0.33518077,-0.41407249
-0.43387029,-0.17544774,0.26724789
-0.21978761,-0.31395813,-0.23574809
-0.49544308,-0.01259803,-0.03738227
-0.14178371,-0.43941631,-0.14512331
-0.42630185,-0.03576640,-0.27860008
-0.27093211,-0.22853039,-0.30674263
-0.49579256,-0.00980274,-0.04594498
-0.16044242,-0.53028028,0.27468596
-0.38982959,-0.03651453,-0.44774903
-0.18283986,-0.32212076,-0.38005672
-0.28043962,-0.19094002,-0.39923427
-0.05728676,-0.53410505,-0.19748218
-0.51131834,0.07054180,-0.26623236
-0.16304315,-0.37208469,-0.29086069
-0.11140757,-0.49075840,-0.10075086
-0.23466577,-0.34836403,-0.03996619
-0.35764574,-0.22218497,0.07873311
-0.18310853,-0.30790859,-0.43069996
-0.58436531,0.01909461,0.26592217
-0.41815257,-0.13888178,0.05961989
-0.34965610,-0.28868861,0.28398249
-0.25783549,-0.35656838,0.09919100
-0.36455307,-0.09852801,-0.34036701
-0.05059354,-0.53076050,-0.24124085
-0.33867632,-0.30726856,0.30010098
-0.13609445,-0.48311450,-0.01232895
-0.17080819,-0.44280855,0.00404933
-0.49110893,-0.09816855,0.25473523
-0.43262346,-0.02145040,-0.30109707
-0.26923821,-0.25116281,-0.23206143
-0.43288750,-0.14053174,0.13508708
-0.47151971,0.06104316,-0.41909651
-0.49382072,0.07426077,-0.36227620
-0.36248251,-0.17147901,-0.08367429
-0.40263918,-0.04410749,-0.35964878
-0.23773216,-0.30073802,-0.19946740
-0.53596441,0.02248392,0.02544570
-0.27657643,-0.25501583,-0.18340587
-0.42896313,-0.07042222,-0.13947939
-0.29985100,-0.27224588,-0.01078858
-0.37378275,-0.21985170,0.14625924
-0.13983883,-0.37560433,-0.38735950
-0.06713853,-0.49395800,-0.29768957
-0.26114858,-0.36260059,0.13683687
-0.37416040,-0.11639866,-0.22981906
-0.21294494,-0.27397225,-0.41404213
-0.28887223,-0.31462730,0.09226856
-0.47026218,-0.09383429,0.14066077
-0.27424530,-0.30974128,0.00549078
0.49408141,0.09313175,-0.25034681
0.35452727,0.11445656,0.32943688
0.29929651,0.19885116,0.28147294
0.33581616,0.25701689,-0.10307983
0.27320681,0.36153312,-0.18976432
0.10244944,0.41537829,0.41829031
0.13799477,0.49510474,-0.04042047
0.16296410,0.38355039,0.24935524
0.38792856,0.23111157,-0.25404989
0.22467239,0.40052437,-0.10345192
0.51820356,-0.06098545,0.19888048
0.22627846,0.36502740,0.01863045
0.54176430,-0.00346698,-0.12223724
0.16062914,0.40762428,0.17243021
0.47445468,-0.01572101,0.23972768
0.38841913,0.03903694,0.44518307
0.23734609,0.38992597,-0.12446859
0.20632427,0.35617960,0.14498404
0.37518725,0.18278106,-0.01747911
0.40249687,0.14244083,0.00116089
0.10813711,0.41582648,0.38984924
0.25397303,0.22349318,0.40506331
0.01371555,0.54091357,0.37795075
0.52228501,-0.01233575,0.00195494
0.53448475,-0.02128464,-0.02285289
0.26527413,0.26730442,0.19178621
0.17473467,0.52682645,-0.32942553
0.40925379,0.17076791,-0.13414574
0.17349902,0.44229081,-0.01483929
0.51035506,0.06976740,-0.24170170
0.45802578,-0.01327562,0.30821987
0.22908500,0.27369889,0.33897786
0.44728529,0.13805593,-0.19389619
0.28273230,0.36922568,-0.26275152
0.35555703,0.23403382,-0.11216714
0.45306527,0.15705468,-0.29052747
0.32352003,0.15089374,0.34247822
0.09336658,0.51229428,0.10711306
0.28390172,0.18317947,0.41126362
0.49486976,-0.00232625,0.09459443
0.11888488,0.52729358,-0.06793043
0.55286838,-0.02398876,-0.09961204
0.13270413,0.45871153,0.11743727
0.10326371,0.55859487,-0.10863981
0.41119523,0.11716924,0.05247188
0.31284268,0.19027854,0.24894554
0.43926997,0.00177943,0.34162171
0.38573573,0.03468434,0.47372670
0.26677203,0.36261044,-0.16337425
0.14003790,0.45648068,0.09102377
0.45811241,0.14813811,-0.28174553
0.18974212,0.30787114,0.39957485
0.40382480,0.16936074,-0.10342113
0.12816933,0.47072085,0.09494469
0.48182870,0.04390257,-0.01279634
0.19731056,0.44755248,-0.14627312
0.35268030,0.25478849,-0.17441567
0.12781985,0.47351614,0.08638198
0.46316999,-0.04696140,0.40701292
0.23378282,0.44680435,-0.31542207
0.44077255,0.16119812,-0.24772976
0.34317279,0.29237886,-0.26690731
0.56632565,-0.05078617,-0.06515522
0.11229407,0.55386068,-0.13390539
0.46056926,0.11123419,-0.15853373
0.51220484,-0.00743953,0.03157611
0.38894664,0.13495485,0.09236077
0.26596667,0.26113391,0.21106008
0.44050388,0.17541029,-0.29837299
0.03924710,0.50241349,0.39824913
0.20545984,0.34443710,0.19194686
0.27395631,0.19463026,0.41630945
0.36577691,0.12675050,0.23151796
0.25905934,0.38479087,-0.20804005
0.57301887,-0.04744162,-0.10891388
0.28493609,0.17605032,0.43242794
0.48751796,0.00020438,0.11999802
0.45280422,0.04051033,0.13637629
0.13250348,0.38515032,0.38706219
0.19098895,0.46186848,-0.16877011
0.35437420,0.23215607,-0.09973447
0.19072491,0.34278714,0.26741404
0.15209269,0.54436204,-0.28676955
0.12979169,0.55757965,-0.22994923
0.26112990,0.31183986,0.04865267
0.22097323,0.43921139,-0.22732181
0.38588025,0.18258086,-0.06714044
0.08764800,0.50580280,0.15777266
0.34703598,0.22830305,-0.05107891
0.19464928,0.41289666,-0.00715243
0.32376141,0.21107300,0.12153838
0.24982966,0.26346718,0.27858620
0.48377358,0.10771455,-0.25503254
0.55647388,-0.01063912,-0.16536261
0.36246383,0.12071829,0.26916383
0.24945201,0.36692021,-0.09749210
0.41066747,0.20934663,-0.28171517
0.33474018,0.16869158,0.22459552
0.15335023,0.38948459,0.27298773
0.34936711,0.17357760,0.13781774
0.06728073,0.52943984,-0.17501500
-0.40456205,0.16904501,-0.23467398
-0.39563015,0.19003406,-0.12534372
-0.10793507,0.42166605,0.00184094
-0.07501913,0.46451689,0.14126159
-0.58086828,0.08332416,0.11683719
-0.24130743,0.35856503,0.28108169
-0.43443538,0.19095832,0.10318457
0.02203904,0.51759413,-0.00728475
-0.15777607,0.40719613,0.17577762
-0.23869323,0.26767822,-0.42799709
-0.24315897,0.33540545,0.11476470
-0.00158191,0.46018413,-0.31095108
-0.38123135,0.23601932,0.14369754
-0.28722543,0.23780486,-0.37917563
-0.47092154,0.10525841,-0.34312509
-0.13723935,0.42126658,0.16603521
-0.34127378,0.25824611,0.08541158
-0.15056240,0.37638310,-0.10073046
-0.15139840,0.36899881,-0.15235770
-0.55824428,0.10085013,0.12157428
-0.50323244,0.11115150,-0.11371121
-0.59241715,0.09538847,0.27489150
-0.09795815,0.38436234,-0.34001090
-0.07496112,0.40060614,-0.34719560
-0.34770970,0.23843381,-0.02917628
-0.02090462,0.53387305,0.36213541
-0.05291816,0.44969433,-0.09808212
-0.24334505,0.34816994,0.21331702
0.06851931,0.52649185,-0.20459942
-0.34294034,0.19523752,-0.38631280
-0.46784065,0.14683870,-0.04313388
0.00636946,0.48996100,-0.12890676
-0.01924585,0.50882295,0.16134533
-0.09262648,0.42963471,-0.02466661
0.07713087,0.54771707,-0.09163715
-0.42773836,0.15725527,-0.19244775
-0.36548384,0.26565293,0.28015361
-0.49411383,0.11145016,-0.16347191
-0.17565722,0.32610116,-0.34154381
-0.23051887,0.37226445,0.32414025
-0.01253417,0.44830760,-0.33915285
-0.35503239,0.26476288,0.21370725
-0.20884780,0.39420986,0.36806985
-0.18366777,0.33988573,-0.19054472
